service_point_sn;block;room_type;adc;Grp;Lev;Prof;Friday;Monday;Saturday;Sunday;Thursday;Tuesday;Wednesday;H00;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23
3004478638;PG_B1;HDB05;1.29112173913043;1;2;L2G1;1311.46;1269.14583333333;1302.3;1346.64;1279.67346938776;1244.79591836735;1281.61224489796;53.0289855072464;28.9478260869565;16.7246376811594;17.9420289855072;15.0492753623188;28.9159420289855;184.776811594203;83.1797101449275;88.2724637681159;58.0434782608696;49.4492753623188;45.7101449275362;37.4550724637681;39.0927536231884;87.7130434782609;55.104347826087;67.1710144927536;50.5826086956522;60.231884057971;58.031884057971;66.7188405797101;30.9507246376812;31.2782608695652;36.8575581395349
3004478658;PG_B1;HDB05;0.980391304347826;1;2;L2G1;977.84;984.520833333333;972.98;986.84;974.571428571429;977.755102040816;988.387755102041;33.2782608695652;28.7275362318841;25.0608695652174;20.8231884057971;29.2231884057971;29.7333333333333;45.4434782608696;38.3594202898551;49.8782608695652;48.3884057971014;46.6376811594203;38.3188405797101;45.2;37.8492753623188;37.1536231884058;38.4898550724638;38.9594202898551;42.5014492753623;47.4086956521739;44.9014492753623;60.8840579710145;59.2811594202899;53.7942028985507;40.2122093023256
3004478679;PG_B1;HDB05;0.757127536231884;1;2;L2G1;737.08;701.875;847.52;844.8;719.836734693878;717.918367346939;726.510204081633;26.9594202898551;17.6782608695652;12.2608695652174;8.84927536231884;5.76521739130435;8.64927536231884;16.4057971014493;66.0144927536232;51.7855072463768;45.5072463768116;55.3159420289855;57.1826086956522;45.7942028985507;35.1420289855072;33.2086956521739;27.1913043478261;24.0898550724638;27.1942028985507;26.5246376811594;28.5449275362319;38.8115942028985;38.3913043478261;29.4622093023256;30.5726744186047
3004478696;PG_B1;HDB05;0.833223188405797;1;2;L2G1;849.88;862;771.18;813.94;869.734693877551;826.040816326531;841.69387755102;11.1304347826087;4.90144927536232;4.62608695652174;3.90144927536232;4.88115942028985;7.25797101449275;10;48.0840579710145;93.6482558139535;77.4985507246377;93.796511627907;52.0959302325581;24.9101449275362;20.2115942028985;19.5710144927536;21.9739130434783;18.1304347826087;30.0695652173913;40.4057971014493;74.5101449275362;78.9273255813954;45.0581395348837;34.3139534883721;14.5145348837209
3004478713;PG_B1;HDB05;0.523292753623188;1;2;L2G1;483.88;489.354166666667;597.76;601.22;498.632653061225;512.714285714286;476.489795918367;33.3159420289855;29.695652173913;20.8753623188406;13.4579710144928;6.09855072463768;3.45217391304348;4.63478260869565;22.5826086956522;29.5942028985507;13.0463768115942;14.0173913043478;15.3884057971014;18.3739130434783;15.8376811594203;17.8405797101449;17.7478260869565;17.3594202898551;16.768115942029;16.2173913043478;28.8173913043478;43.1710144927536;47.568115942029;37.7209302325581;39.9360465116279
3004478742;PG_B1;HDB05;0.779150724637681;1;2;L2G1;1061.06;600.291666666667;756.46;730.36;620.795918367347;873;804.142857142857;54.4086956521739;24.1507246376812;15.1449275362319;6.79130434782609;5.94202898550725;7.02898550724638;13.1246376811594;38.0086956521739;40.3739130434783;48.3275362318841;57.6695652173913;40.6028985507246;36.6347826086957;34.6782608695652;43.1507246376812;36.9333333333333;34.8666666666667;35.2289855072464;40.5246376811594;30.4695652173913;18.7623188405797;19.4011627906977;34.6162790697674;62.6482558139535
3004478755;PG_B1;HDB05;0.678428985507246;1;2;L2G1;665.6;763.979166666667;765.2;558.66;636.571428571429;695.571428571429;666.102040816327;13.2492753623188;4.1536231884058;2.77325581395349;1.36046511627907;1.13081395348837;3.24418604651163;17.6463768115942;52.2144927536232;51.7739130434783;40.5420289855072;31.5623188405797;30.663768115942;29.695652173913;27.0057971014493;28.1797101449275;26.2405797101449;25.2898550724638;24.7710144927536;26.1391304347826;46.3391304347826;50.6898550724638;60.263768115942;54.3779069767442;29.3895348837209
3004478769;PG_B1;HDB05;0.423939130434783;1;1;L1G1;413.86;449.791666666667;381.84;403.44;433.836734693878;408.34693877551;478.469387755102;7.6463768115942;3.54492753623188;3.68115942028985;1.9304347826087;1.91304347826087;4.36231884057971;26.1768115942029;28.304347826087;17.0434782608696;32.2057971014493;28.1739130434783;40.9101449275362;28.9246376811594;25.263768115942;17.1884057971014;18;12.7246376811594;11.2434782608696;17.768115942029;19.7768115942029;16.9913043478261;19.0347826086957;21.1976744186047;20.0523255813953
3004478784;PG_B1;HDB05;0.690750724637681;1;2;L2G1;653.3;678.375;751.9;705.12;677.163265306122;691.877551020408;676.489795918367;16.0260869565217;11.6492753623188;6.27246376811594;3.01739130434783;4.33913043478261;3.3536231884058;10.4057971014493;38.7014492753623;45.2703488372093;47.0028985507246;23.1075581395349;21.9854651162791;24.1333333333333;23.2086956521739;25.7420289855072;30.9014492753623;30.2086956521739;48.736231884058;38.8231884057971;39.0579710144928;43.0898550724638;56.1246376811594;60.2289855072464;39.6260869565217
3004478795;PG_B1;HDB05;0.655892753623188;2;2;L2G2;667.96;647.583333333333;826.74;787.56;577.142857142857;563.551020408163;514.122448979592;13.6811594202899;9.80289855072464;10.4898550724638;7.8231884057971;7.6231884057971;8.09565217391304;9.09855072463768;35.9130434782609;37.3275362318841;34.2115942028986;41.6869565217391;38.0463768115942;40.7652173913043;41.6898550724638;40.3739130434783;29.2231884057971;26.0463768115942;25.704347826087;53.1652173913043;41.1565217391304;32.0985507246377;21.5;30.2761627906977;20.3023255813953
3004478810;PG_B1;HDB05;0.451304347826087;1;2;L2G1;450.9;451.645833333333;473.2;452.84;438.816326530612;451.244897959184;440.020408163265;30.0869565217391;11.168115942029;5.36231884057971;4.2463768115942;3.79710144927536;8.4;8.1536231884058;10.7652173913043;16.5739130434783;20.3507246376812;19.9536231884058;22.6434782608696;24.9507246376812;24.0231884057971;19.4144927536232;13.9913043478261;19.2057971014493;16.3304347826087;16.5275362318841;20.6724637681159;28.6086956521739;37.3275362318841;40.8724637681159;27.9593023255814
3004478821;PG_B1;HDB05;0.365527536231884;2;2;L2G2;237;339.9375;441.56;625.64;321.816326530612;294.673469387755;293.30612244898;63.6086956521739;23.6057971014493;6.15942028985507;2.7768115942029;0.266666666666667;0.104347826086957;0.640579710144928;1.15652173913043;28.3188405797101;8.25217391304348;3.92463768115942;5.56231884057971;5.54202898550725;11.2376811594203;11.568115942029;9.44927536231884;12.3391304347826;10.1536231884058;9.41449275362319;11.4405797101449;22.7217391304348;15.7855072463768;38.546511627907;63.2470930232558
3004478833;PG_B1;HDB05;0.258440579710145;1;1;L1G1;249.22;266.083333333333;272.36;271.44;263.510204081633;238.795918367347;247.469387755102;10.8347826086957;3.39130434782609;1.98260869565217;1.68405797101449;1.51014492753623;8.00579710144928;6.76811594202899;4.46796657381616;7.12753623188406;11.4869565217391;13.2724637681159;13.0455927051672;14.3710144927536;12.9391304347826;9.64057971014493;10.3313953488372;10.504347826087;10.6202898550725;10.1826086956522;13.2787356321839;13.2260869565217;19.7739130434783;28.7478260869565;21.5855072463768
3004478847;PG_B1;HDB05;0.647950724637681;2;2;L2G2;611.78;624.979166666667;692.04;941.42;570.836734693878;605.30612244898;482.673469387755;39.5449275362319;15.4057971014493;8.54492753623188;8.15942028985507;4.4;3.76521739130435;15.136231884058;33.5971014492754;27.8289855072464;13.9855072463768;16.7884057971015;22.8086956521739;20.0782608695652;22.8724637681159;28.8782608695652;30.9623188405797;43.6144927536232;25.3478260869565;23.6898550724638;41;50.095652173913;51.8695652173913;54.9507246376812;44.7558139534884
3004478872;PG_B1;HDB05;0.31704347826087;2;1;L1G2;276.92;309.666666666667;339.86;342.12;347.34693877551;291.938775510204;311.142857142857;24.0927536231884;11.3188405797101;5.91014492753623;3.38840579710145;2.06376811594203;3.32173913043478;7.10434782608696;13.9101449275362;26.4011627906977;11.6753623188406;12.546511627907;12.2877906976744;10.0405797101449;15.463768115942;13.6231884057971;12.7275362318841;9.74492753623188;11.1971014492754;11.3594202898551;15.8985507246377;16.7565217391304;21.4550724637681;22.1391304347826;22.7652173913043
3004478892;PG_B1;HDB05;0.47536231884058;1;2;L2G1;407.18;633.645833333333;428.28;441.7;502.959183673469;457.30612244898;462.734693877551;29.8579710144928;15.2;5.57391304347826;3.48695652173913;3.08695652173913;2.01739130434783;2.90144927536232;6.20579710144928;18.1889534883721;32.6753623188406;22.4098837209302;19.4418604651163;19.4492753623188;22.4811594202899;24.8724637681159;27.4840579710145;26.2579710144928;27.2724637681159;23.7217391304348;19.536231884058;24.7304347826087;29.8028985507246;34.3101449275362;34.5710144927536
3004478908;PG_B1;HDB05;1.08701449275362;2;2;L2G2;1082.52;1137.83333333333;1023.84;1020.98;1137.02040816327;1148.20408163265;1062.4693877551;3.68695652173913;2;1.59710144927536;1.92753623188406;1.22608695652174;22.5739130434783;75.631884057971;47.2;58.095652173913;66.6608695652174;43.8695652173913;37.1826086956522;10.7391304347826;7.91884057971015;23.863768115942;33.5304347826087;27.3478260869565;37.1217391304348;66.1391304347826;146.802898550725;173.197101449275;131.069565217391;55.1046511627907;12.7238372093023
3004478921;PG_B1;HDB05;0.745860869565217;1;2;L2G1;646.42;702.270833333333;863.58;828.12;736.34693877551;719.714285714286;721.632653061224;21.1333333333333;12.6753623188406;7.25217391304348;7.66376811594203;4.08405797101449;3.46376811594203;16.5826086956522;41.104347826087;37.6463768115942;33.2521739130435;35.536231884058;42.463768115942;32.0782608695652;21.8173913043478;18.1594202898551;16.736231884058;18.2724637681159;22.2521739130435;40.6173913043478;80.1014492753623;79.8579710144927;70.9246376811594;49.6889534883721;32.7354651162791
3004478961;PG_B1;HDB05;0.655324637681159;1;2;L2G1;689.94;685.666666666667;611.62;694.84;646.061224489796;603.897959183673;655.244897959184;7.59302325581395;3.13081395348837;1.69767441860465;1.55232558139535;1.78197674418605;4.91279069767442;12.593023255814;37.0406976744186;44.1947674418605;61.1275362318841;63.406976744186;85.078488372093;44.9333333333333;54.1014492753623;32.3072463768116;27.9275362318841;20.0173913043478;23.7768115942029;24.1391304347826;23.1130434782609;26.8608695652174;22.5217391304348;18.1942028985507;14.0840579710145
3004478970;PG_B1;HDB05;0.53278323699422;1;2;L2G1;532.36;513.591836734694;545.06;559.8;498.571428571429;574.122448979592;505.183673469388;9.89306358381503;9.55652173913044;25.9884057971014;26.704347826087;35.2173913043478;11.0985507246377;5.14492753623188;35.6173913043478;8.25797101449275;10.7333333333333;15.3517441860465;21.046511627907;21.3575581395349;31.895652173913;30.695652173913;16.7565217391304;19.9565217391304;30.0173913043478;33.495652173913;40.1304347826087;40.6376811594203;17.0753623188406;22.8463768115942;14.9913043478261
3004478988;PG_B1;HDB05;0.15508115942029;1;1;L1G1;116.76;304.666666666667;129.58;123.7;240.265306122449;86.8367346938775;88.7551020408163;3.18260869565217;1.23188405797101;0.620289855072464;0.304347826086957;0.211594202898551;0.350724637681159;15.5217391304348;11.5536231884058;6.26086956521739;4.40289855072464;30.4289855072464;27.2724637681159;7.75652173913043;3.60579710144928;4.3304347826087;2.56811594202899;1.9536231884058;2.17971014492754;1.74782608695652;3.58260869565217;4.50144927536232;6.35652173913043;7.78197674418605;7.41860465116279
3004478999;PG_B1;HDB05;0.475185507246377;1;1;L1G1;455.38;477.1875;463.96;523.2;450.551020408163;498.204081632653;457.510204081633;34.5797101449275;11.136231884058;3.82898550724638;1.73333333333333;0.678260869565217;1.19420289855072;36.1159420289855;33.3942028985507;24.0927536231884;27.0463768115942;42.3826086956522;47.0028985507246;34.9884057971014;20.5304347826087;10.0115942028986;7.26086956521739;7.83768115942029;7.12173913043478;13.0028985507246;15.8608695652174;19.5478260869565;19.431884057971;22.231884057971;34.2732558139535
3004479020;PG_B1;HDB05;0.713863768115942;1;2;L2G1;637.08;686.020833333333;821.32;874.02;634.571428571429;676.204081632653;663.367346938776;19.2086956521739;12.3333333333333;4.97101449275362;3.28695652173913;2.90724637681159;32.5391304347826;73.2202898550725;34.704347826087;23.3246376811594;27.2521739130435;24.4347826086957;19.8811594202899;21.9478260869565;20.7594202898551;30.295652173913;19.904347826087;22.1971014492754;25.0028985507246;48.8985507246377;58.5884057971015;57.0434782608696;51.5581395348837;50.0348837209302;29.9505813953488
3004479045;PG_B1;HDB05;0.603811594202899;1;2;L2G1;528.88;596.8125;715.32;727.94;572.285714285714;509.530612244898;572.489795918367;12.7246376811594;7.99710144927536;4.68405797101449;6.48115942028986;5.73913043478261;20.1971014492754;46.704347826087;33.3072463768116;19.0521739130435;18.8173913043478;19.7304347826087;19.8115942028986;21.5188405797101;24.4550724637681;18.8260869565217;24.336231884058;20.9826086956522;21.6;27.8840579710145;56.2231884057971;54.6463768115942;43.1217391304348;45.5174418604651;29.671511627907
3004479059;PG_B1;HDB05;0.68195652173913;1;2;L2G1;663.86;651.229166666667;786.82;715.14;635.183673469388;638.163265306122;680.224489795918;24.1101449275362;12.9159420289855;6.75872093023256;3.32267441860465;2.41279069767442;2.7093023255814;33.2405797101449;41.2492753623188;26.6782608695652;38.1565217391304;58.6376811594203;51.768115942029;24.4840579710145;14.663768115942;12.4927536231884;14.6492753623188;11.0927536231884;12.0289855072464;49.0086956521739;99.8260869565217;49.3942028985507;48.4405797101449;23.4709302325581;20.6162790697674
3004479068;PG_B1;HDB05;0.948675362318841;1;2;L2G1;939.9;933.0625;901.46;996.24;927.897959183673;967.448979591837;974.571428571429;39.5246376811594;26.4202898550725;19.7797101449275;27.4376811594203;20.4753623188406;8.65217391304348;5.11884057971015;41.4492753623188;41.9826086956522;24.6405797101449;35.8197674418605;68.9883720930233;60.6773255813954;49.0377906976744;41.1275362318841;38.3449275362319;39.0898550724638;42.8840579710145;51.8202898550725;76.6550724637681;46.7072463768116;58.1130434782609;42.0029069767442;42.7936046511628
3004479091;PG_B1;HDB05;1.01211304347826;1;2;L2G1;985.96;962.75;1075;1055.94;1071.34693877551;997.551020408163;933.591836734694;72.063768115942;44.8144927536232;23.4724637681159;13.8550724637681;10.0724637681159;15.3884057971014;18.2115942028985;38.4028985507246;38.8811594202899;24.536231884058;26.8550724637681;29.2579710144928;31.7246376811594;26.8811594202899;38.5855072463768;34.0028985507246;40.5391304347826;37.9507246376812;50.5014492753623;59.704347826087;54.3652173913043;59.6831395348837;121.389534883721;101.793604651163
3004479109;PG_B1;HDB05;0.478179190751445;1;1;L1G1;467.88;453.020408163265;526.82;486.38;466.224489795918;470.428571428571;475.551020408163;8.83526011560694;3.17971014492754;1.47536231884058;0.843478260869565;0.657971014492754;1.65217391304348;4.76521739130435;20.2028985507246;68.2405797101449;58.8608695652174;44.1279069767442;27.1279069767442;21.1860465116279;14.6231884057971;23.2376811594203;18.7449275362319;14.3855072463768;11.8405797101449;13.4;17.8173913043478;23.3913043478261;28.5275362318841;32.1275362318841;20.5565217391304
3004479139;PG_B1;HDB05;0.302017391304348;2;1;L1G2;294.52;309.75;280.96;448.38;247.959183673469;238.183673469388;292.122448979592;4.57101449275362;2.31304347826087;2.18260869565217;1.86440677966102;1.93333333333333;7.73913043478261;16.4057971014493;31.966265060241;23.0985507246377;15.3536231884058;14.9507246376812;10.3449275362319;15.1971014492754;15.6579710144928;13.8753623188406;10.9159420289855;12.695652173913;11.6463768115942;13.6753623188406;15.0982658959538;23.6695652173913;13.3101449275362;9.76811594202899;7.86627906976744
3004479149;PG_B1;HDB05;1.55808092485549;1;2;L2G1;1755.86;1338.61224489796;1970.5;1831.18;1522.87755102041;1227.16326530612;1242.34693877551;48.0433526011561;32.5565217391304;22.7217391304348;18.8057971014493;17.8173913043478;19.7333333333333;36.2985507246377;127.733333333333;128.91884057971;89.4289855072464;73.4069767441861;68.4738372093023;68.6744186046512;62.3971014492754;79.3652173913043;61.0086956521739;51.3217391304348;49.2383720930233;52.7238372093023;79.1075581395349;129.406976744186;78.904347826087;104.991304347826;62.8898550724638
3004479171;PG_B1;HDB05;0.417588405797101;1;2;L2G1;447.68;446.25;392.6;376.52;395.122448979592;407.142857142857;459.122448979592;8.13333333333333;5.68115942028986;3.39710144927536;2.29565217391304;2.23768115942029;4.2;15.6521739130435;40.3391304347826;36.9970930232558;30.3159420289855;20.8313953488372;15.4011627906977;20.7333333333333;16.8782608695652;19.2724637681159;19.9971014492754;20.5101449275362;26.6405797101449;21.7884057971015;20.6463768115942;19.6144927536232;17.3507246376812;17;11.8869565217391
3004479193;PG_B1;HDB05;0.262520231213873;1;1;L1G1;277.02;281.142857142857;224.16;222.3;291.469387755102;264.591836734694;278.265306122449;5.8757225433526;4.81976744186047;2.56104651162791;1.70348837209302;1.74709302325581;2.67246376811594;3.56521739130435;4.87246376811594;14.4376811594203;22.1623188405797;20.3159420289855;18.8666666666667;17.536231884058;22.7391304347826;16.0202898550725;14.8086956521739;11.5942028985507;12.1594202898551;16.9768115942029;8.61449275362319;8.58840579710145;9.73333333333333;10.3652173913043;10.5594202898551
3004479207;PG_B1;HDB05;0.174084057971015;1;1;L1G1;177.52;191.666666666667;176.8;146.5;178.428571428571;182.551020408163;165.918367346939;15.5739130434783;14.5565217391304;8.0695652173913;5.18840579710145;2.93623188405797;0.936231884057971;0.901449275362319;4.31014492753623;5.74202898550725;3.92753623188406;3.86666666666667;5.01449275362319;9.35942028985507;7.31884057971014;7.55942028985507;6.8463768115942;7.5304347826087;7.28115942028986;9.6;8.69855072463768;12.463768115942;6.63188405797101;8.25217391304348;11.5523255813953
3004479244;PG_B1;HDB05;0.136689855072464;2;1;L1G2;137.98;124.666666666667;155.06;126.62;108.040816326531;148.040816326531;155.979591836735;6.02898550724638;5.39420289855072;3.46376811594203;2.21159420289855;3.63768115942029;2.83768115942029;2.9768115942029;4.15072463768116;6.47536231884058;8.89855072463768;8.15652173913043;7.90724637681159;7.90434782608696;6.78550724637681;5.84927536231884;5.53623188405797;9.14492753623188;6.77391304347826;5.7768115942029;7.48695652173913;6.62898550724638;4.32463768115942;4.37971014492754;3.97093023255814
3004479266;PG_B1;HDB05;0.498631884057971;2;2;L2G2;476.26;410.458333333333;654.18;580.6;479.081632653061;433.551020408163;450.102040816327;41.8434782608696;9.8463768115942;3.01159420289855;2.66086956521739;4.06376811594203;3.71594202898551;18.7507246376812;27.1304347826087;18.736231884058;25.4376811594203;21.4231884057971;21.8985507246377;25.7188405797101;19.9826086956522;17.0463768115942;15.6840579710145;17.3014492753623;20.2434782608696;13.1826086956522;14.6550724637681;20.5942028985507;27.4057971014493;31.4927536231884;76.8057971014493
3004479278;PG_B1;HDB05;0.388008695652174;1;2;L2G1;472.6;447.895833333333;184.3;249.94;471.30612244898;451.551020408163;444.938775510204;5.85507246376812;2.87826086956522;2.63188405797101;0.684057971014493;0.449275362318841;0.484057971014493;5.99420289855072;15.6666666666667;20.9565217391304;25.6869565217391;17.0231884057971;18.8289855072464;15.5971014492754;16.7246376811594;12.3710144927536;20.9304347826087;17.0579710144928;17.4289855072464;20.9855072463768;24.8550724637681;34.2028985507246;38.0144927536232;41.1162790697674;11.7383720930233
3004479303;PG_B1;HDB05;0.546069565217391;2;2;L2G2;535.8;523.895833333333;611.62;671.2;498.551020408163;476.102040816327;501.183673469388;14.0985507246377;4.93913043478261;2.3536231884058;1.82898550724638;1.1768115942029;1.64057971014493;3.22898550724638;24.6202898550725;81.6695652173913;52.5594202898551;40.1971014492754;32.9971014492754;21.6927536231884;22.7971014492754;20.695652173913;16.8260869565217;18.9768115942029;20.0492753623188;19.4579710144928;18.9246376811594;33.4;40.9217391304348;30.9246376811594;20.1511627906977
3004479332;PG_B1;HDB05;0.0965536231884058;2;1;L1G2;89.22;60.7916666666667;155.18;164.36;74.4081632653061;55.9591836734694;72.7959183673469;5.25507246376812;3.27246376811594;1.35942028985507;1.12463768115942;0.333333333333333;0.759420289855072;1.18260869565217;2.58840579710145;3.17391304347826;5.04057971014493;5.77391304347826;4.41449275362319;4.05797101449275;4.79130434782609;4.59420289855072;4.90724637681159;4.93623188405797;4.39130434782609;6.69565217391304;5.85797101449275;5.33333333333333;4.36521739130435;5.14782608695652;7.21802325581395
3004479342;PG_B1;HDB05;1.00140579710145;1;2;L2G1;1056.9;1014.1875;1142.08;999.64;928.326530612245;924.938775510204;940.061224489796;19.1797101449275;10.6695652173913;8.51594202898551;7.83768115942029;5.64057971014493;4.50144927536232;35.6115942028986;37.5652173913044;50.3130434782609;43.5275362318841;43.8260869565217;46.2695652173913;54.168115942029;54.9594202898551;50.1739130434783;39.5942028985507;60.9884057971014;42.4289855072464;46.2434782608696;46.704347826087;92.2115942028986;86.8289855072464;67.8608695652174;45.9186046511628
3004479375;PG_B1;HDB05;0.239466666666667;2;1;L1G2;230;264.645833333333;245.44;233.26;241.714285714286;232.69387755102;229.224489795918;13.7536231884058;13.8086956521739;10.8898550724638;10.0927536231884;7.39130434782609;4.24927536231884;6.29275362318841;5.90434782608696;5.24347826086957;7.86086956521739;10.904347826087;7.69855072463768;5.40988372093023;9.68604651162791;12.375;11.8110465116279;10.8459302325581;11.8866279069767;14.8255813953488;11.6162790697674;11.5420289855072;10.7884057971014;11.7884057971014;13.0579710144928
3004479408;PG_B1;HDB05;0.307817391304348;2;1;L1G2;215.62;290.083333333333;358.84;451.52;284.673469387755;271.571428571429;279.959183673469;32.6405797101449;15.4376811594203;6.00579710144928;1.8463768115942;1.99710144927536;1.28695652173913;1.42028985507246;8.69855072463768;27.531976744186;18.8463768115942;7.02616279069767;8.55813953488372;8.49855072463768;7.39420289855072;5.89275362318841;4.49275362318841;5.41159420289855;5.04057971014493;5.57971014492754;6.77391304347826;11.6202898550725;24.9942028985507;41.9710144927536;48.9768115942029
3004479421;PG_B1;HDB05;1.09275362318841;1;2;L2G1;1110.24;1045.83333333333;1057.62;1077.5;1065.10204081633;1087.10204081633;1205.59183673469;47.9739130434783;22.631884057971;23.3913043478261;14.4057971014493;12.2144927536232;11.8463768115942;27.904347826087;71.0231884057971;50.6550724637681;40.8521739130435;63.2;57.7478260869565;55.8376811594203;43.8028985507246;40.1014492753623;41.304347826087;43.8811594202899;42.3304347826087;54.2666666666667;41.8492753623188;51.3913043478261;62.9709302325581;82.8575581395349;88.9941860465116
3004479444;PG_B1;HDB05;0.452979710144928;1;2;L2G1;427.68;455;403.24;447.68;466.020408163265;458.183673469388;514.734693877551;14.2927536231884;5.65217391304348;2.19710144927536;2.40869565217391;1.98260869565217;1.89275362318841;4.28115942028986;21.5072463768116;44.2840579710145;44.5246376811594;37.8985507246377;33.8173913043478;36.6550724637681;30.136231884058;21.8869565217391;28.5855072463768;13.863768115942;13.2927536231884;19.2927536231884;13.568115942029;10.6260869565217;13.1275362318841;15.203488372093;22.1104651162791
3004479481;PG_B1;HDB05;1.17194492753623;1;2;L2G1;1148.2;1260.72916666667;992.86;1092.16;1232.30612244898;1184.42857142857;1300.51020408163;38.8985507246377;18.5391304347826;9.17101449275362;3.94202898550725;2.07246376811594;16.8608695652174;23.7333333333333;51.136231884058;46.7565217391304;45.2840579710145;46.5130434782609;50.5159420289855;46.3739130434783;53.5449275362319;44.9652173913043;72.5159420289855;68.9246376811594;79.7884057971014;71.3507246376812;123.782608695652;70.4028985507246;53.0550724637681;69.671511627907;64.5348837209302
3004479521;PG_B1;HDB05;0.454915942028985;2;2;L2G2;413.34;345.770833333333;558.32;689.5;409.714285714286;393.408163265306;366.081632653061;22.3217391304348;20.5072463768116;13.8463768115942;6.54202898550725;3.76811594202899;7.45217391304348;16.2376811594203;24.4173913043478;28.6279069767442;24.2260869565217;17.0377906976744;19.2732558139535;18.1565217391304;24.631884057971;16.4724637681159;10.0144927536232;6.05217391304348;11.4376811594203;15.6376811594203;37.0666666666667;43.4782608695652;27.0347826086957;19.2608695652174;21.6028985507246
3004479551;PG_B1;HDB05;0.589275362318841;1;2;L2G1;562.28;584.5;539.72;558.92;575.163265306122;642.510204081633;663.918367346939;11.3304347826087;4.08695652173913;1.49565217391304;0.568115942028986;1.86376811594203;4.4695652173913;25.7159420289855;42.8434782608696;47.8895348837209;43.3536231884058;36.9883720930233;37.1540697674419;28.9420289855072;28.4376811594203;22.2115942028985;21.5275362318841;23.568115942029;21.9536231884058;33.2753623188406;48.3710144927536;44.5594202898551;24.2666666666667;20.1768115942029;14.5797101449275
3004479571;PG_B1;HDB05;0.610715942028985;1;2;L2G1;663.62;552.458333333333;656.22;675.58;557.244897959184;532;633.367346938776;8.12173913043478;3.60289855072464;4.21159420289855;1.99710144927536;2.40579710144928;2.72173913043478;14.568115942029;39.695652173913;36.095652173913;34.495652173913;43.1246376811594;50.8173913043478;45.7826086956522;38.1014492753623;33.5536231884058;30.6724637681159;24.231884057971;36.3710144927536;37.9797101449275;28.1855072463768;19.3391304347826;24.6115942028986;28.6918604651163;21.4825581395349
3004479584;PG_B1;HDB05;1.55726956521739;1;2;L2G1;1560.86;1612.5625;1490.18;1454.6;1592.89795918367;1578.9387755102;1615.36734693878;60;19.6492753623188;9.37391304347826;7.74492753623188;12.0144927536232;20.2231884057971;66.2376811594203;157.950724637681;88.4608695652174;110.252173913043;83.5652173913043;80.5710144927536;84.1797101449275;55.095652173913;64.936231884058;52.336231884058;49.0898550724638;52.0405797101449;79.6782608695652;103.347826086957;80.0782608695652;56.2028985507246;71.3188405797101;92.9217391304348
3004479606;PG_B1;HDB05;0.768640579710145;1;2;L2G1;743.4;824.395833333333;910.16;724.88;702.061224489796;738.204081632653;737.040816326531;18.5710144927536;10.6695652173913;5.50434782608696;3.45507246376812;3.19710144927536;2.71014492753623;4.86086956521739;19.8550724637681;52.1913043478261;57.6260869565217;59.3884057971014;68.2028985507246;70.2057971014493;62.9507246376812;38.6231884057971;28.6289855072464;20.8782608695652;29.2115942028985;43;33.1188405797101;45.895652173913;35.9449275362319;28.3391304347826;25.6860465116279
3004479637;PG_B1;HDB05;0.351182608695652;2;1;L1G2;353.3;365.916666666667;319.98;496.88;279.591836734694;338.755102040816;301.775510204082;4.75942028985507;2.66376811594203;2.71304347826087;2.63478260869565;2.68695652173913;3.53623188405797;15.3391304347826;26.4666666666667;19.2753623188406;14.6144927536232;15.5623188405797;23.2173913043478;34.9188405797101;21.6753623188406;16.2231884057971;9.0231884057971;10.3101449275362;9.80869565217391;22.2724637681159;21.0115942028986;20.9971014492754;24.3401162790698;17.4447674418605;9.83720930232558
3004479661;PG_B1;HDB05;0.662034782608696;1;2;L2G1;607.38;655.1875;688.8;698.78;647.673469387755;623.265306122449;712.836734693878;24.6086956521739;16.6202898550725;10.6927536231884;9.08405797101449;10.2579710144928;15.9159420289855;52.168115942029;40.5942028985507;28.4840579710145;37.6173913043478;40.3101449275362;27.2093023255814;40.3691860465116;34.953488372093;33.953488372093;27.5594202898551;26.1072463768116;25.895652173913;24.6695652173913;18.4202898550725;31.5884057971014;27.0898550724638;27.3246376811594;31.0261627906977
3004479690;PG_B1;HDB05;0.912469565217391;1;2;L2G1;836.88;976.4375;977.54;953.54;801.69387755102;1008.51020408163;833.367346938776;13.8550724637681;8.41449275362319;8.94202898550725;6.68985507246377;8.42608695652174;44.136231884058;64.1101449275362;93.9942028985507;78.2869565217391;69.3710144927536;65.0985507246377;42.9942028985507;38.568115942029;39.3014492753623;39.5971014492754;35.4231884057971;25.2231884057971;35.4782608695652;24.0811594202899;33.8898550724638;44.1652173913043;44.7652173913043;28.2383720930233;19.5581395348837
3004479721;PG_B1;HDB05;0.947176811594203;1;2;L2G1;961.82;975.208333333333;851.7;894.2;960.816326530612;1035.16326530612;954.632653061224;31.2616279069767;30.7063953488372;28.1246376811594;22.0666666666667;16.895652173913;14.3536231884058;44.4927536231884;37.4666666666667;17.4608695652174;26.9855072463768;23.2086956521739;37.0144927536232;48.4608695652174;63.7420289855072;73.2057971014493;79.9884057971014;67.8579710144927;49.9391304347826;40.8;53.0434782608696;45.1420289855072;28.3449275362319;32.9037900874636;34.2798833819242
